BusNumber,BusName,PnaBus,PssBus,NspBus,VoltageBase,ExModelRetentionFlag,ExternalModelXref,VisibleBus,HighVoltageLimit1,LowVoltageLimit1,HighVoltageLimit2,LowVoltageLimit2,HighVoltageLimit3,LowVoltageLimit3,VoltConstraintSiWeightFactor,VoltConstraintHardnessFactor,CaCaseVoltConstraintHardFactor,VoltConstraintMonitorStatus,VoltConstraintEnforceStatus,VoltLimitMonitorCaCase,VoltLimitEnforceCaCase,VoltChangeHiLimit1,VoltChangeLowLimit1,VoltChangeHiLimit2,VoltChangeLowLimit2,VoltChangeHiLimit3,VoltChangeLowLimit3,VoltChngLimitSevWtCaCase,VoltChngLimitHardness,VoltChngLimitMonitor,VoltChngLimitEnforce,RegionOfInterest,AssetLabel,PseudoBus,ScheduleDataFlag,DmsTransformFlag,LayoutType,CommentText1,CommentText2,CommentText3,StationNumberRef,VoltageLimitAnalogPointRef,LimitNumber,HighDynLimit1,HighDynLimit2,HighDynLimit3,LowDynLimit1,LowDynLimit2,LowDynLimit3,VoltStandardDeviation,VoltCmeUsage,VoltOverrideStatus,VoltReplacementValue,VoltMeasurementSection,NetStatProcKvThresholdLimit,SetOrder1,VoltAnalogPointRef,SinglePhTransCurRef,SinglePhSubtransCurRef,ThreePhTransCurRef,ThreePhSubtransCurRef,AngleCmeUsage,AngleMeasurementSection,SetOrder2,AngleAnalogPointRef,StaticBusSplitIndicatorRef,
3265,CORNUTA 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.2,10.8,13.2,10.8,13.2,10.8,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1,In/Out!In/Out,Normal!Normal,NULL!NULL,52!58,NULL!NULL,10!11,125607!125596,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL,NULL,NULL,NULL,NULL,
3287,GREENING 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.2,10.8,13.2,10.8,13.2,10.8,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,In/Out,Normal,NULL,54,NULL,10,126683,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
3298,LA PALMA 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.717,11.223,13.717,11.223,13.717,11.223,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1,In/Out!In/Out,Normal!Normal,NULL!NULL,56!66,NULL!NULL,10!11,126412!126422,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL,NULL,NULL,NULL,NULL,
3310,BOLSA 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.717,11.223,13.717,11.223,13.717,11.223,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1,In/Out!In/Out,Normal!Normal,NULL!NULL,53!59,NULL!NULL,10!11,118844!118855,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL,NULL,NULL,NULL,NULL,
3315,SHAWNEE 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.717,11.223,13.717,11.223,13.717,11.223,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1!1!1,In/Out!In/Out!In/Out!In/Out,Normal!Normal!Normal!Normal,NULL!NULL!NULL!NULL,5!11!998!997,NULL!NULL!NULL!NULL,10!11!20!21,118938!118950!118957!118961,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL,NULL,NULL,NULL,NULL,
3342,OASIS 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.717,11.223,13.717,11.223,13.717,11.223,1,1,1,Off,Off,Off,Off,.3741,-.3741,.782,-.782,.782,-.782,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,586,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1,In/Out!In/Out,Normal!Normal,NULL!NULL,54!60,NULL!NULL,10!11,216787!216792,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL,NULL,NULL,NULL,NULL,
3405,DIAMONBAR 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.2,10.8,13.2,10.8,13.2,10.8,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,387,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,.5!.5,In/Out!In/Out,Normal!Normal,NULL!NULL,999!50,NULL!NULL,384!939,198830!198841,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL,NULL,NULL,NULL,NULL,
3430,TROPHY 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.2,10.8,13.2,10.8,13.2,10.8,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,397,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1,In/Out!In/Out,Normal!Normal,NULL!NULL,52!61,NULL!NULL,67!97,214559!214570,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL,NULL,NULL,NULL,NULL,
3447,MURPHY 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.2,10.8,13.2,10.8,13.2,10.8,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,88,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1,In/Out!In/Out,Normal!Normal,NULL!NULL,51!57,NULL!NULL,100!101,124266!124277,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL,NULL,NULL,NULL,NULL,
3448,LA MIRADA 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.2,10.8,13.2,10.8,13.2,10.8,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1,In/Out!In/Out,Normal!Normal,NULL!NULL,53!59,NULL!NULL,93!94,123498!123488,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL,NULL,NULL,NULL,NULL,
3450,BROADWAY 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.2,10.8,13.2,10.8,13.2,10.8,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1,Out!Out,Block!Block,NULL!NULL,999!50,NULL!NULL,102!103,120899!120910,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL,NULL,NULL,NULL,NULL,
3451,BROADWAY 4,No,Yes,Yes,4,Retain,NULL,Yes,4.4,3.6,4.4,3.6,4.4,3.6,1,1,1,Off,Off,Off,Off,.1308,-.1308,.2616,-.2616,.2616,-.2616,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
3452,PIONEER 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.2,10.8,13.2,10.8,13.2,10.8,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,89,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1,In/Out!In/Out,Normal!Normal,NULL!NULL,702!701,NULL!NULL,50!51,123336!123325,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL,NULL,NULL,NULL,NULL,
3453,PIONEER 4,No,Yes,Yes,4,Retain,NULL,Yes,4.4,3.6,4.4,3.6,4.4,3.6,1,1,1,Off,Off,Off,Off,.1308,-.1308,.2616,-.2616,.2616,-.2616,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,89,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,In/Out,Normal,NULL,998,NULL,900,123347,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
3454,SANTAFESP 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.717,11.223,13.717,11.223,13.717,11.223,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,91,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1!1!1,In/Out!In/Out!In/Out!In/Out,Normal!Normal!Normal!Normal,NULL!NULL!NULL!NULL,9!3!999!998,NULL!NULL!NULL!NULL,12!34!500!501,124008!124020!124102!3055,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL,NULL,NULL,NULL,NULL,
3456,BIXBY  4,No,No,Yes,4,Retain,NULL,Yes,4.796,3.924,4.796,3.924,4.796,3.924,1,1,1,Off,Off,Off,Off,.1308,-.1308,.2616,-.2616,.2616,-.2616,1,1,Off,Off,UseStationFlag,NULL,No,Yes,No,NULL,NULL,NULL,NULL,949,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
3457,BIXBY 12,No,No,Yes,12,Retain,NULL,Yes,13.717,11.223,13.717,11.223,13.717,11.223,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,No,NULL,NULL,NULL,NULL,949,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
3462,STEWART 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.2,10.8,13.2,10.8,13.2,10.8,1,1,1,Off,Off,Off,Off,.36,-.36,.72,-.72,.72,-.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1,In/Out!In/Out,Normal!Normal,NULL!NULL,498!997,NULL!NULL,135!320,124689!124700,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL,NULL,NULL,NULL,NULL,
3467,ELY 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.717,11.223,13.717,11.223,13.717,11.223,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1,In/Out!In/Out,Normal!Normal,NULL!NULL,498!997,NULL!NULL,12!20,118732!118744,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL,NULL,NULL,NULL,NULL,
3470,CYPRESS 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.717,11.223,13.717,11.223,13.717,11.223,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1!1!1,In/Out!In/Out!In/Out!In/Out,Normal!Normal!Normal!Normal,NULL!NULL!NULL!NULL,56!14!999!996,NULL!NULL!NULL!NULL,67!68!1000!1001,110488!110499!110517!115754,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL,NULL,NULL,NULL,NULL,
3472,FULLERTON 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.717,11.223,13.717,11.223,13.717,11.223,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1,In/Out!In/Out,Normal!Normal,NULL!NULL,10!4,NULL!NULL,20!109,137448!137460,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL,NULL,NULL,NULL,NULL,
3473,FULLERTON 4,Yes,Yes,Yes,4,Retain,NULL,Yes,4.796,3.924,4.796,3.924,4.796,3.924,1,1,1,Off,Off,Off,Off,.1308,-.1308,.2616,-.2616,.2616,-.2616,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,In/Out,Normal,NULL,10,NULL,2,137470,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
3476,MARION 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.717,11.223,13.717,11.223,13.717,11.223,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1,In/Out!In/Out,Normal!Normal,NULL!NULL,2!14,NULL!NULL,87!89,121798!121786,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL,NULL,NULL,NULL,NULL,
3484,TEAM 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.717,11.223,13.717,11.223,13.717,11.223,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1,In/Out!In/Out,Normal!Normal,NULL!NULL,53!56,NULL!NULL,10!11,127037!127047,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL,NULL,NULL,NULL,NULL,
3485,TRASK 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.717,11.223,13.717,11.223,13.717,11.223,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1,In/Out!In/Out,Normal!Normal,NULL!NULL,54!62,NULL!NULL,10!11,138294!138282,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL,NULL,NULL,NULL,NULL,
3490,GILBERT 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.717,11.223,13.717,11.223,13.717,11.223,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1,In/Out!In/Out,Normal!Normal,NULL!NULL,11!5,NULL!NULL,11!34,125271!125260,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL,NULL,NULL,NULL,NULL,
3514,PALMDALE 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.717,11.223,13.717,11.223,13.717,11.223,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,585,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1!1!1,In/Out!In/Out!In/Out!In/Out,Normal!Normal!Normal!Normal,NULL!NULL!NULL!NULL,53!60!500!997,NULL!NULL!NULL!NULL,10!11!12!13,76712!76724!76810!76811,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL,NULL,NULL,NULL,NULL,
3517,RITTER RANCH 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.717,11.223,13.717,11.223,13.717,11.223,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1021,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,In/Out,Normal,NULL,53,NULL,10,211189,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
3555,CEDARWOOD 4,No,Yes,Yes,4,Retain,NULL,Yes,4.796,3.924,4.796,3.924,4.796,3.924,1,1,1,Off,Off,Off,Off,.1308,-.1308,.2616,-.2616,.2616,-.2616,1,1,Off,Off,UseStationFlag,NULL,No,Yes,No,NULL,NULL,NULL,NULL,974,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,In/Out,Normal,NULL,52,NULL,10,125719,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
3556,CEDARWOOD 12,No,Yes,Yes,12,Retain,NULL,Yes,13.64,11.16,13.64,11.16,13.64,11.16,1,1,1,Off,Off,Off,Off,.372,-.372,.744,-.744,.744,-.744,1,1,Off,Off,UseStationFlag,NULL,No,Yes,No,NULL,NULL,NULL,NULL,974,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
3572,SHUTTLE 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.717,11.223,13.717,11.223,13.717,11.223,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,591,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1,In/Out!In/Out,Normal!Normal,NULL!NULL,53!59,NULL!NULL,10!11,76876!76888,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL,NULL,NULL,NULL,NULL,
3613,BELMONT 12,No,No,No,12.47,Retain,NULL,Yes,13.717,11.223,13.717,11.223,13.717,11.223,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,No,NULL,NULL,NULL,NULL,1059,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
3614,BELMONT 4,No,No,No,4,Retain,NULL,Yes,4.796,3.924,4.796,3.924,4.796,3.924,1,1,1,Off,Off,Off,Off,.1308,-.1308,.2616,-.2616,.2616,-.2616,1,1,Off,Off,UseStationFlag,NULL,No,Yes,No,NULL,NULL,NULL,NULL,1059,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4004,DEL AMO 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.717,11.223,13.717,11.223,13.717,11.223,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1,In/Out!In/Out,Normal!Normal,NULL!NULL,7!17,NULL!NULL,1!2,225423!225433,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL,NULL,NULL,NULL,NULL,
4013,DOWNEY 4,No,Yes,Yes,4,Retain,NULL,Yes,4.4,3.6,4.4,3.6,4.4,3.6,1,1,1,Off,Off,Off,Off,.1308,-.1308,.2616,-.2616,.2616,-.2616,1,1,Off,Off,UseStationFlag,NULL,No,Yes,No,NULL,NULL,NULL,NULL,1301,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1!1!1,In/Out!In/Out!In/Out!In/Out,Normal!Normal!Normal!Normal,NULL!NULL!NULL!NULL,4!10!999!997,NULL!NULL!NULL!NULL,1!2!3!4,218639!218630!218645!218649,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL,NULL,NULL,NULL,NULL,
4014,DOWNEY 12,No,Yes,Yes,12,Retain,NULL,Yes,13.2,10.8,13.2,10.8,13.2,10.8,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,No,NULL,NULL,NULL,NULL,1301,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4026,PIUTE 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.717,11.223,13.717,11.223,13.717,11.223,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,588,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,In/Out,Normal,NULL,9,NULL,1,226524,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4027,REDMAN 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.717,11.223,13.717,11.223,13.717,11.223,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,589,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,In/Out,Normal,NULL,4,NULL,1,61024,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4028,ROSAMOND 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.717,11.223,13.717,11.223,13.717,11.223,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,584,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,In/Out,Normal,NULL,999,NULL,1,63609,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4030,WILSONA 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.2,10.8,13.2,10.8,13.2,10.8,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,592,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,In/Out,Normal,NULL,701,NULL,1,69171,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4102,BARRE 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.717,11.223,13.717,11.223,13.717,11.223,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1!1,In/Out!In/Out!In/Out,Normal!Normal!Normal,NULL!NULL!NULL,4!12!500,NULL!NULL!NULL,1!2!3,137818!137828!137834,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,NULL,NULL,NULL,NULL,NULL,
4201,PASSONS 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.717,11.223,13.717,11.223,13.717,11.223,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,104,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1!1,In/Out!In/Out!In/Out,Normal!Normal!Normal,NULL!NULL!NULL,3!5!999,NULL!NULL!NULL,1!2!3,217659!217669!217676,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,NULL,NULL,NULL,NULL,NULL,
4204,POMONA 12,No,No,Yes,12,Retain,NULL,Yes,13.2,10.8,13.2,10.8,13.2,10.8,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,No,NULL,NULL,NULL,NULL,1362,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4208,POMONA 4,No,No,Yes,4,Retain,NULL,Yes,4.4,3.6,4.4,3.6,4.4,3.6,1,1,1,Off,Off,Off,Off,.1308,-.1308,.2616,-.2616,.2616,-.2616,1,1,Off,Off,UseStationFlag,NULL,No,Yes,No,NULL,NULL,NULL,NULL,1362,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1,In/Out!In/Out,Normal!Normal,NULL!NULL,20!18,NULL!NULL,1!2,200849!200859,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL,NULL,NULL,NULL,NULL,
4241,HELIJET 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.717,11.223,13.717,11.223,13.717,11.223,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,611,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
