ShuntNumber,ShuntName,PnaShunt,PssShunt,NspShunt,SectionNumber,Type,SusceptanceStepSize,SusceptanceAtMinBankOutput,SusceptanceAtMaxBankOutput,ConductanceAtMinBankOutput,ConductanceAtMaxBankOutput,LocalControlTuningFactor,ControlSectionNumber,HighControlLimit,LowControlLimit,MinShiftWeightFactor,MinShiftTarget,LocalControlStatus,OptimizationStatus,MwInversion,MwMeasOverrideStatus,MwReplacementValue,CmeMwUsage,MvInversion,MvMeasOverrideStatus,MvReplacementValue,CmeMvUsage,ControlDelay,FlaShuntZeroSeqSusc,FlaShuntZeroSeqCond,AssetLabel,DefaultMwSchedule,DefaultMvSchedule,ScheduleDataFlag,ExModelRetentionFlag,DmsTransformFlag,CommentText1,CommentText2,CommentText3,ShuntResponseLeadTime,ShuntResponseRateOfIncrease,ShuntResponseRateOfDecrease,ConnectionStatusIndicatorRef,BusNumberRef,ControlBusNumberRef,MwTelemetryRef,MvTelemetryRef,MwStandardDeviation,MwInversionFlag,MwCmeUsage,MwOverrideStatus,Mw_ReplacementValue,SetOrder4,MwAnalogPointRef,MwCtBreakerRef,MvStandardDeviation,MvInversionFlag,MvCmeUsage,MvOverrideStatus,Mv_ReplacementValue,SetOrder5,MvAnalogPointRef,MvCtBreakerRef,AmpStandardDeviation,AmpInversionFlag,AmpCmeUsage,AmpOverrideStatus,Amp_ReplacementValue,SetOrder7,AmpAnalogPointRef,AmpCtBreakerRef,ShuntSwitchName,NormalControlSwitchState,NormalIsolatorSwitchState,DefaultControlSwitchState,DefaultIsolatorSwitchState,IsolatorScadaOpenState,IsolatorScadaCloseState,CntlBrkrScadaOpenState,CntlBrkrScadaCloseState,SetOrder8,ControlSwitchStatusTelemetryRef,IsolatorSwitchStatusTelemetryRef,ControlSwitchStateTransition,IsolatorSwitchStateTransition,HighMVArLimitRef,LowMVArLimitRef,LeadingMVArReservesRef,LaggingMVArReservesRef,ControlModeTelemetryRef,SinglePhTransCurRef,SinglePhSubtransCurRef,ThreePhTransCurRef,ThreePhSubtransCurRef,
2520,PEYTON CAP 1,No,Yes,Yes,601,Variable,6,0,6,0,0,1,601,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,322745,3241,3241,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,12,205135,NULL,CAP CB 1,Open,NULL,Open,NULL,NULL,NULL,0,1,13,36615,NULL,1,NULL,NULL,NULL,NULL,NULL,36617,NULL,NULL,NULL,NULL,
2521,PEYTON CAP 3,No,Yes,Yes,602,Variable,4.8,0,4.8,0,0,1,602,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,322746,3241,3241,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,12,205141,NULL,CAP CB 3,Closed,NULL,Closed,NULL,NULL,NULL,0,1,13,36631,NULL,1,NULL,NULL,NULL,NULL,NULL,36633,NULL,NULL,NULL,NULL,
2543,SOQUEL CAP 1,No,Yes,Yes,600,Variable,6,0,6,0,0,1,600,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,322747,3256,3256,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,12,197582,NULL,CAP CB 1,Closed,NULL,Closed,NULL,NULL,NULL,0,1,13,241723,NULL,1,NULL,NULL,NULL,NULL,NULL,241725,NULL,NULL,NULL,NULL,
2547,CORNUTA CAP 1,No,Yes,Yes,600,Variable,6,0,6,0,0,1,600,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,323267,3265,3265,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,12,125612,NULL,CAP 1,Closed,NULL,Closed,NULL,NULL,NULL,0,1,13,192498,NULL,1,NULL,NULL,NULL,NULL,NULL,192500,NULL,NULL,NULL,NULL,
2567,GREENING CAP 2,No,Yes,Yes,600,Variable,6,0,6,0,0,1,600,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,323319,3287,3287,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,12,126689,NULL,CAP CB 1,Closed,NULL,Closed,NULL,NULL,NULL,0,1,13,194900,NULL,1,NULL,NULL,NULL,NULL,NULL,194902,NULL,NULL,NULL,NULL,
3009,DIAMOND BAR CAP 1,No,Yes,Yes,601,Variable,3,0,3,0,0,1,601,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,3,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,323494,3405,3405,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,7,198846,NULL,CAP CB 1,Open,NULL,Open,NULL,NULL,NULL,0,1,483,244508,NULL,1,NULL,NULL,NULL,NULL,NULL,244510,NULL,NULL,NULL,NULL,
3010,DIAMOND BAR CAP 2,No,Yes,Yes,603,Variable,3,0,3,0,0,1,603,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,3,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,323495,3405,3405,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,6,198850,NULL,CAP CB 1,Closed,NULL,Closed,NULL,NULL,NULL,0,1,459,244516,NULL,1,NULL,NULL,NULL,NULL,NULL,244518,NULL,NULL,NULL,NULL,
3092,TROPHY CAP 1,No,Yes,Yes,601,Variable,6,0,6,0,0,1,601,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,323652,3430,3430,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,5,214584,NULL,CAP CB 1,Closed,NULL,Closed,NULL,NULL,NULL,0,1,23,261673,NULL,1,NULL,NULL,NULL,NULL,NULL,261675,NULL,NULL,NULL,NULL,
3093,TROPHY CAP 2,No,Yes,Yes,603,Variable,4.8,0,4.8,0,0,1,603,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,323653,3430,3430,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,6,214588,NULL,CAP CB 2,Closed,NULL,Closed,NULL,NULL,NULL,0,1,47,261677,NULL,1,NULL,NULL,NULL,NULL,NULL,261679,NULL,NULL,NULL,NULL,
3097,MURPHY CAP 2,No,Yes,Yes,600,Variable,5.4,0,5.4,0,0,1,600,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,5.4,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,324463,3447,3447,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,9,124282,NULL,NO.2 CAP SWITCH,Closed,NULL,Closed,NULL,NULL,NULL,0,1,40,188724,NULL,1,NULL,NULL,NULL,NULL,NULL,188726,NULL,NULL,NULL,NULL,
3098,LA MIRADA CAP 1,No,Yes,Yes,600,Variable,6,0,6,0,0,1,600,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,324477,3448,3448,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,6,123503,NULL,NO.1 CAP SWITCH,Closed,NULL,Closed,NULL,NULL,NULL,0,1,43,186416,NULL,1,NULL,NULL,NULL,NULL,NULL,186418,NULL,NULL,NULL,NULL,
3099,PIONEER CAP 1,No,Yes,Yes,600,Variable,6.3,0,6.3,0,0,1,600,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6.3,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,324512,3452,3452,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,5,123364,NULL,CAP BK 1,Closed,NULL,Closed,NULL,NULL,NULL,0,1,81,185412,NULL,1,NULL,NULL,NULL,NULL,NULL,185414,NULL,NULL,NULL,NULL,
3103,SANTA FE SPRINGS CAP 1,No,Yes,Yes,612,Variable,2.4,0,2.4,0,0,1,999,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,2.4,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,325859,3454,3454,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,23,124025,NULL,NO.1 CAPS CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,188142,NULL,1,NULL,NULL,NULL,NULL,NULL,188144,NULL,NULL,NULL,NULL,
3104,SANTA FE SPRINGS CAP 2,No,Yes,Yes,622,Variable,3.3,0,3.3,0,0,1,50,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,3.3,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,325860,3454,3454,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,56,124028,NULL,NO.2 CAPS CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,188149,NULL,1,NULL,NULL,NULL,NULL,NULL,188151,NULL,NULL,NULL,NULL,
3105,SANTA FE  SPRINGS CAP 3,No,Yes,Yes,632,Variable,6.3,0,6.3,0,0,1,998,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6.3,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,325861,3454,3454,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,34,124031,NULL,NO.3 CAPS SW,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,188156,NULL,1,NULL,NULL,NULL,NULL,NULL,188158,NULL,NULL,NULL,NULL,
3106,SANTA FE  SPRINGS CAP 4,No,Yes,Yes,642,Variable,6.3,0,6.3,0,0,1,49,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6.3,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,325862,3454,3454,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,76,124034,NULL,NO.4 CAPS SW,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,188159,NULL,1,NULL,NULL,NULL,NULL,NULL,188161,NULL,NULL,NULL,NULL,
3108,STEWART CAP 1,No,Yes,Yes,600,Variable,6,0,6,0,0,1,600,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,324570,3462,3462,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,67,124708,NULL,NO.1 CAP SWITCH,Closed,NULL,Closed,NULL,NULL,NULL,0,1,44,190009,NULL,1,NULL,NULL,NULL,NULL,NULL,190011,NULL,NULL,NULL,NULL,
3109,STEWART CAP 2,No,Yes,Yes,602,Variable,4.8,0,4.8,0,0,1,602,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,324571,3462,3462,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,89,124711,NULL,NO.1 CAP SWITCH,Closed,NULL,Closed,NULL,NULL,NULL,0,1,50,190017,NULL,1,NULL,NULL,NULL,NULL,NULL,190019,NULL,NULL,NULL,NULL,
3115,CYPRESS CAP 1,No,Yes,Yes,612,Variable,4.8,0,4.8,0,0,1,612,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,326131,3470,3470,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,34,110515,NULL,NO.1 CAPS 12KV SW,Open,NULL,Open,NULL,NULL,NULL,0,1,8,127593,NULL,1,NULL,NULL,NULL,NULL,NULL,127595,NULL,NULL,NULL,NULL,
3116,CYPRESS CAP 2,No,Yes,Yes,622,Variable,6,0,6,0,0,1,622,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,326132,3470,3470,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,45,1118,NULL,NO.2 CAPS 12KV SW,Open,NULL,Open,NULL,NULL,NULL,0,1,8,3398,NULL,1,NULL,NULL,NULL,NULL,NULL,3400,NULL,NULL,NULL,NULL,
