ShuntNumber,ShuntName,PnaShunt,PssShunt,NspShunt,SectionNumber,Type,SusceptanceStepSize,SusceptanceAtMinBankOutput,SusceptanceAtMaxBankOutput,ConductanceAtMinBankOutput,ConductanceAtMaxBankOutput,LocalControlTuningFactor,ControlSectionNumber,HighControlLimit,LowControlLimit,MinShiftWeightFactor,MinShiftTarget,LocalControlStatus,OptimizationStatus,MwInversion,MwMeasOverrideStatus,MwReplacementValue,CmeMwUsage,MvInversion,MvMeasOverrideStatus,MvReplacementValue,CmeMvUsage,ControlDelay,FlaShuntZeroSeqSusc,FlaShuntZeroSeqCond,AssetLabel,DefaultMwSchedule,DefaultMvSchedule,ScheduleDataFlag,ExModelRetentionFlag,DmsTransformFlag,CommentText1,CommentText2,CommentText3,ShuntResponseLeadTime,ShuntResponseRateOfIncrease,ShuntResponseRateOfDecrease,ConnectionStatusIndicatorRef,BusNumberRef,ControlBusNumberRef,MwTelemetryRef,MvTelemetryRef,MwStandardDeviation,MwInversionFlag,MwCmeUsage,MwOverrideStatus,Mw_ReplacementValue,SetOrder4,MwAnalogPointRef,MwCtBreakerRef,MvStandardDeviation,MvInversionFlag,MvCmeUsage,MvOverrideStatus,Mv_ReplacementValue,SetOrder5,MvAnalogPointRef,MvCtBreakerRef,AmpStandardDeviation,AmpInversionFlag,AmpCmeUsage,AmpOverrideStatus,Amp_ReplacementValue,SetOrder7,AmpAnalogPointRef,AmpCtBreakerRef,ShuntSwitchName,NormalControlSwitchState,NormalIsolatorSwitchState,DefaultControlSwitchState,DefaultIsolatorSwitchState,IsolatorScadaOpenState,IsolatorScadaCloseState,CntlBrkrScadaOpenState,CntlBrkrScadaCloseState,SetOrder8,ControlSwitchStatusTelemetryRef,IsolatorSwitchStatusTelemetryRef,ControlSwitchStateTransition,IsolatorSwitchStateTransition,HighMVArLimitRef,LowMVArLimitRef,LeadingMVArReservesRef,LaggingMVArReservesRef,ControlModeTelemetryRef,SinglePhTransCurRef,SinglePhSubtransCurRef,ThreePhTransCurRef,ThreePhSubtransCurRef,
2028,FARRELL NO.1 CAP,No,Yes,Yes,609,Variable,3.6,0,3.6,0,0,1,602,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,3.6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,322327,3015,3015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,Out,Block,NULL,3,199817,NULL,NO.1 12KV CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,2,246632,NULL,1,NULL,NULL,NULL,NULL,NULL,246634,NULL,NULL,NULL,NULL,
2029,FARRELL NO.2 CAP,No,Yes,Yes,610,Variable,4.8,0,4.8,0,0,1,604,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,322328,3015,3015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,Out,Block,NULL,3,199820,NULL,NO.2 12KV CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,2,246639,NULL,1,NULL,NULL,NULL,NULL,NULL,246641,NULL,NULL,NULL,NULL,
2030,FARRELL NO.3 CAP,No,Yes,Yes,611,Variable,4.8,0,4.8,0,0,1,606,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,322329,3015,3015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,Out,Block,NULL,3,199823,NULL,NO.3 12KV CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,2,246646,NULL,1,NULL,NULL,NULL,NULL,NULL,246648,NULL,NULL,NULL,NULL,
2031,FARRELL NO.4 CAP,No,Yes,Yes,612,Variable,4.8,0,4.8,0,0,1,608,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,322330,3015,3015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,Out,Block,NULL,3,211110,NULL,NO.4 12KV CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,2,254201,NULL,1,NULL,NULL,NULL,NULL,NULL,254203,NULL,NULL,NULL,NULL,
2108,EDINGER NO.1 CAP,No,Yes,Yes,603,Variable,1.5,0,1.5,0,0,1,603,4.12,3.88,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,1.5,Yes,NULL,No,NULL,NULL,NULL,NULL,NULL,NULL,322636,3087,3087,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,13,120753,NULL,NO.1 CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,30,178744,NULL,1,NULL,NULL,NULL,NULL,NULL,178746,NULL,NULL,NULL,NULL,
2162,HANFORD NO.1AB CAP,No,Yes,No,605,Variable,4.8,0,9.6,0,0,1,601,13.65,12.61,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,9.6,Yes,NULL,Yes,NULL,NULL,ADMS D,NULL,NULL,NULL,NULL,959,959,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CAP 1A CB!CAP 1B CB,Closed!Closed,NULL!NULL,Closed!Closed,NULL!NULL,NULL!NULL,NULL!NULL,0!0,1!1,8!9,254930!254931,NULL!NULL,1!1,NULL!NULL,NULL,NULL,NULL,NULL,254933,NULL,NULL,NULL,NULL,
2163,BLYTHE CITY NO.2 CAP,No,Yes,No,601,Variable,6,0,6,0,0,1,601,36.225,33.465,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,6,Yes,NULL,No,NULL,NULL,NULL,NULL,NULL,NULL,327745,3203,3203,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,13,4897,NULL,NO.2 33KV CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,1,16821,NULL,1,NULL,NULL,NULL,NULL,NULL,16823,NULL,NULL,NULL,NULL,
2507,HIGHLAND NO.2 CAP,No,Yes,Yes,804,Variable,4.8,0,4.8,0,0,1,600,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,44805893,0,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,323141,3212,3212,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,12,206471,NULL,NO.2 12KV CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,13,40271,NULL,1,NULL,NULL,NULL,NULL,NULL,40273,NULL,NULL,NULL,NULL,
2508,HIGHLAND NO.3 CAP,No,Yes,Yes,805,Variable,4.8,0,4.8,0,0,1,602,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,2267676,0,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,323142,3212,3212,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,12,206474,NULL,NO.3 12KV CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,13,40275,NULL,1,NULL,NULL,NULL,NULL,NULL,40277,NULL,NULL,NULL,NULL,
2509,HIGHLAND NO.1 CAP,No,Yes,Yes,803,Variable,6,0,6,0,0,1,601,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,2242610,0,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,323143,3212,3212,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,12,206468,NULL,NO.1 12KV CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,13,40267,NULL,1,NULL,NULL,NULL,NULL,NULL,40269,NULL,NULL,NULL,NULL,
2534,THORNHILL NO.1 CAP,No,Yes,Yes,600,Variable,6,0,6,0,0,1,600,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,6,Yes,NULL,Yes,NULL,NULL,ADMS A,NULL,NULL,NULL,322835,3247,3247,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,12,214400,NULL,NO.1 CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,13,261228,NULL,1,NULL,NULL,NULL,NULL,NULL,261230,NULL,NULL,NULL,NULL,
2556,ALESSANDRO NO.4 CAP,No,Yes,Yes,139,Variable,4.8,0,4.8,0,0,1,600,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,320676,3275,3275,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,12,206310,NULL,NO.4 12KV CAPACITOR SW,Closed,NULL,Closed,NULL,NULL,NULL,0,1,13,39717,NULL,1,NULL,NULL,NULL,NULL,NULL,39719,NULL,NULL,NULL,NULL,
2557,ALESSANDRO NO.2 CAP,No,Yes,Yes,136,Variable,6,0,6,0,0,1,601,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,320677,3275,3275,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,12,206307,NULL,NO.2 12KV CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,13,39710,NULL,1,NULL,NULL,NULL,NULL,NULL,39712,NULL,NULL,NULL,NULL,
2558,ALESSANDRO NO.5 CAP,No,Yes,Yes,140,Variable,4.8,0,4.8,0,0,1,602,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,320678,3275,3275,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,12,206313,NULL,NO.5 12KV CAPACITOR SW,Closed,NULL,Closed,NULL,NULL,NULL,0,1,13,39721,NULL,1,NULL,NULL,NULL,NULL,NULL,39723,NULL,NULL,NULL,NULL,
2559,ALESSANDRO CAP 1,No,Yes,Yes,601,Fixed,10.2,0,10.2,0,0,1,601,33.99,32.01,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,10.2,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,320695,3277,3277,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
2563,BORREGO NO.1 CAP,No,Yes,Yes,128,Variable,4.8,0,4.8,0,0,1,600,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,320604,3286,3286,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,12,1046,NULL,NO.1 12KV CAPACITOR SW,Closed,NULL,Closed,NULL,NULL,NULL,0,1,13,2944,NULL,1,NULL,NULL,NULL,NULL,NULL,2946,NULL,NULL,NULL,NULL,
2565,BORREGO NO.2 CAP,No,Yes,Yes,129,Variable,4.8,0,4.8,0,0,1,601,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,320605,3286,3286,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,12,1050,NULL,NO.2 12KV CAPACITOR SW,Closed,NULL,Closed,NULL,NULL,NULL,0,1,13,2948,NULL,1,NULL,NULL,NULL,NULL,NULL,2950,NULL,NULL,NULL,NULL,
2566,BORREGO NO.4 CAP,No,Yes,Yes,130,Variable,4.8,0,4.8,0,0,1,602,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,320606,3286,3286,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,12,112660,NULL,NO.4 12KV CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,13,132744,NULL,1,NULL,NULL,NULL,NULL,NULL,132746,NULL,NULL,NULL,NULL,
2568,WINDSOR HILLS CAP 2,No,Yes,Yes,600,Variable,3.9,0,3.9,0,0,1,600,16.48,15.52,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,3.9,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,323383,3294,3294,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,12,136322,NULL,CAP CB 1,Closed,NULL,Closed,NULL,NULL,NULL,0,1,13,137045,NULL,1,NULL,NULL,NULL,NULL,NULL,137047,NULL,NULL,NULL,NULL,
2577,SAWTELLE NO.1 CAP,No,Yes,Yes,601,Variable,3,0,3,0,0,1,601,16.48,15.52,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,3,Yes,NULL,Yes,NULL,NULL,ADMS A,NULL,NULL,NULL,323384,3290,3290,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,Out,Block,NULL,12,113246,NULL,NO. 1 CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,13,134231,NULL,1,NULL,NULL,NULL,NULL,NULL,134233,NULL,NULL,NULL,NULL,
2585,MORRO NO.2 CAP,No,Yes,Yes,622,Variable,4.8,0,4.8,0,0,1,622,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,322981,3300,3300,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,1703,NULL,NO.2 12KV CAPACITOR CB,Open,NULL,Open,NULL,NULL,NULL,0,1,13,9057,NULL,1,NULL,NULL,NULL,NULL,NULL,9059,NULL,NULL,NULL,NULL,
2586,MORRO NO.1 CAP,No,Yes,Yes,611,Variable,2.7,0,2.7,0,0,1,611,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,2.7,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,322982,3300,3300,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,12,112348,NULL,NO.1 12KV CAPACITOR CB,Open,NULL,Open,NULL,NULL,NULL,0,1,13,132149,NULL,1,NULL,NULL,NULL,NULL,NULL,132151,NULL,NULL,NULL,NULL,
2591,SKYLARK CAP 1,No,Yes,Yes,600,Variable,6,0,6,0,0,1,600,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,320563,3303,3303,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,12,204875,NULL,CAP CB 1,Open,NULL,Open,NULL,NULL,NULL,0,1,13,35970,NULL,1,NULL,NULL,NULL,NULL,NULL,35972,NULL,NULL,NULL,NULL,
2592,SKYLARK CAP 2,No,Yes,Yes,601,Variable,4.8,0,4.8,0,0,1,601,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,320564,3303,3303,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,12,204878,NULL,CAP CB 1,Open,NULL,Open,NULL,NULL,NULL,0,1,13,35978,NULL,1,NULL,NULL,NULL,NULL,NULL,35980,NULL,NULL,NULL,NULL,
2610,CAMDEN NO.2 CAP,No,Yes,Yes,600,Variable,6,0,6,0,0,1,600,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,6,Yes,NULL,Yes,NULL,NULL,ADMS A,NULL,NULL,NULL,320394,3311,3311,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,12,125399,NULL,NO.2 12KV CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,13,191956,NULL,1,NULL,NULL,NULL,NULL,NULL,191958,NULL,NULL,NULL,NULL,
2625,CHESTNUT NO.1 CAP,No,Yes,Yes,801,Variable,6,0,6,0,0,1,801,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,320410,3489,3489,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,12,211711,NULL,NO.1 CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,13,255838,NULL,1,NULL,NULL,NULL,NULL,NULL,255840,NULL,NULL,NULL,NULL,
2626,CHESTNUT NO.2 CAP,No,Yes,Yes,802,Variable,6.04,0,6.04,0,0,1,802,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,6.04,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,320411,3489,3489,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,12,211715,NULL,NO.2 CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,13,255842,NULL,1,NULL,NULL,NULL,NULL,NULL,255844,NULL,NULL,NULL,NULL,
2635,MESA NO. 6 CAP,No,Yes,Yes,151,Variable,4.8,0,4.8,0,0,1,151,16.48,15.52,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,302189,725,725,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,In/Out,Normal,NULL,7,130385,NULL,NO. 6 CAPACITOR CB,Open,NULL,Open,NULL,NULL,NULL,0,1,8,167898,NULL,1,NULL,NULL,NULL,NULL,NULL,167900,NULL,NULL,NULL,NULL,
2637,RECTOR CAP 1,No,Yes,Yes,610,Fixed,4.5,0,4.5,0,0,1,610,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.5,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,320350,3321,3321,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,20,141837,NULL,RECTOR CAP 1 CB,Open,NULL,Open,NULL,NULL,NULL,0,1,30,159987,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
2638,RECTOR CAP 2,No,Yes,Yes,620,Fixed,4.5,0,4.5,0,0,1,620,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.5,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,320351,3321,3321,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,20,141840,NULL,RECTOR CAP 2 CB,Open,NULL,Open,NULL,NULL,NULL,0,1,30,159988,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
3011,EISENHOWER NO.1 CAP,No,Yes,Yes,114,Variable,10.2,0,10.2,0,0,1,114,36.225,33.465,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,10.2,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,323506,3406,3406,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,4,216044,NULL,NO.1 CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,384,264362,NULL,1,NULL,NULL,NULL,NULL,NULL,264364,NULL,NULL,NULL,NULL,
3012,EISENHOWER NO.2 CAP,No,Yes,Yes,115,Variable,10.2,0,10.2,0,0,1,115,36.225,33.465,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,10.2,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,323507,3406,3406,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,5,216048,NULL,NO.2 CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,385,264366,NULL,1,NULL,NULL,NULL,NULL,NULL,264368,NULL,NULL,NULL,NULL,
3013,EISENHOWER NO.3 CAP,No,Yes,Yes,602,Variable,6,0,6,0,0,1,602,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,323522,3407,3407,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,95,216052,NULL,NO.3 CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,567,264370,NULL,1,NULL,NULL,NULL,NULL,NULL,264372,NULL,NULL,NULL,NULL,
3090,NELSON CAP 1,No,Yes,Yes,601,Variable,4.8,0,4.8,0,0,1,601,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,321183,3439,3439,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,7,205882,NULL,CAP CB 1,Open,NULL,Open,NULL,NULL,NULL,0,1,34,38792,NULL,1,NULL,NULL,NULL,NULL,NULL,38794,NULL,NULL,NULL,NULL,
3091,NELSON CAP 3,No,Yes,Yes,603,Variable,4.95,0,4.95,0,0,1,603,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.95,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,321184,3439,3439,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,9,205885,NULL,CAP CB 3,Open,NULL,Open,NULL,NULL,NULL,0,1,72,38796,NULL,1,NULL,NULL,NULL,NULL,NULL,38798,NULL,NULL,NULL,NULL,
3118,CAJALCO NO.3 CAP,No,Yes,Yes,601,Variable,4.8,0,4.8,0,0,1,601,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.8,Yes,NULL,Yes,NULL,NULL,ADMS A,NULL,NULL,NULL,320542,3465,3465,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,34,210737,NULL,NO.3 12KV CAPACITOR SW,Open,NULL,Open,NULL,NULL,NULL,0,1,103,253383,NULL,1,NULL,NULL,NULL,NULL,NULL,253385,NULL,NULL,NULL,NULL,
