ShuntNumber,ShuntName,PnaShunt,PssShunt,NspShunt,SectionNumber,Type,SusceptanceStepSize,SusceptanceAtMinBankOutput,SusceptanceAtMaxBankOutput,ConductanceAtMinBankOutput,ConductanceAtMaxBankOutput,LocalControlTuningFactor,ControlSectionNumber,HighControlLimit,LowControlLimit,MinShiftWeightFactor,MinShiftTarget,LocalControlStatus,OptimizationStatus,MwInversion,MwMeasOverrideStatus,MwReplacementValue,CmeMwUsage,MvInversion,MvMeasOverrideStatus,MvReplacementValue,CmeMvUsage,ControlDelay,FlaShuntZeroSeqSusc,FlaShuntZeroSeqCond,AssetLabel,DefaultMwSchedule,DefaultMvSchedule,ScheduleDataFlag,ExModelRetentionFlag,DmsTransformFlag,CommentText1,CommentText2,CommentText3,ShuntResponseLeadTime,ShuntResponseRateOfIncrease,ShuntResponseRateOfDecrease,ConnectionStatusIndicatorRef,BusNumberRef,ControlBusNumberRef,MwTelemetryRef,MvTelemetryRef,MwStandardDeviation,MwInversionFlag,MwCmeUsage,MwOverrideStatus,Mw_ReplacementValue,SetOrder4,MwAnalogPointRef,MwCtBreakerRef,MvStandardDeviation,MvInversionFlag,MvCmeUsage,MvOverrideStatus,Mv_ReplacementValue,SetOrder5,MvAnalogPointRef,MvCtBreakerRef,AmpStandardDeviation,AmpInversionFlag,AmpCmeUsage,AmpOverrideStatus,Amp_ReplacementValue,SetOrder7,AmpAnalogPointRef,AmpCtBreakerRef,ShuntSwitchName,NormalControlSwitchState,NormalIsolatorSwitchState,DefaultControlSwitchState,DefaultIsolatorSwitchState,IsolatorScadaOpenState,IsolatorScadaCloseState,CntlBrkrScadaOpenState,CntlBrkrScadaCloseState,SetOrder8,ControlSwitchStatusTelemetryRef,IsolatorSwitchStatusTelemetryRef,ControlSwitchStateTransition,IsolatorSwitchStateTransition,HighMVArLimitRef,LowMVArLimitRef,LeadingMVArReservesRef,LaggingMVArReservesRef,ControlModeTelemetryRef,SinglePhTransCurRef,SinglePhSubtransCurRef,ThreePhTransCurRef,ThreePhSubtransCurRef,
2104,MADRID CAP 1,No,Yes,Yes,612,Variable,1.5,0,1.5,0,0,1,7,4.12,3.88,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,1.5,Yes,NULL,No,NULL,NULL,NULL,NULL,NULL,NULL,326200,3079,3079,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,21,122068,NULL,NO.1 CAPS CB,Open,NULL,Open,NULL,NULL,NULL,0,1,8,182133,NULL,1,NULL,NULL,NULL,NULL,NULL,182136,NULL,NULL,NULL,NULL,
2105,EL CASCO CAP 2,No,Yes,Yes,612,Variable,4.8,0,4.8,0,0,1,612,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,329362,3082,3082,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,21,215466,NULL,NO.2 CAPS SW,Open,NULL,Open,NULL,NULL,NULL,0,1,8,263561,NULL,1,NULL,NULL,NULL,NULL,NULL,263563,NULL,NULL,NULL,NULL,
2106,EL CASCO CAP 3,No,Yes,Yes,607,Variable,4.8,0,4.8,0,0,1,607,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,329363,3082,3082,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,21,215470,NULL,NO.3 CAPS SW,Open,NULL,Open,NULL,NULL,NULL,0,1,8,263565,NULL,1,NULL,NULL,NULL,NULL,NULL,263567,NULL,NULL,NULL,NULL,
2121,FAIRFAX NO. 1 CAP,No,Yes,Yes,603,Variable,6,0,6,0,0,1,603,16.48,15.52,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,320333,3138,3138,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,21,101801,NULL,NO. 1 CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,30,107783,NULL,1,NULL,NULL,NULL,NULL,NULL,107753,NULL,NULL,NULL,NULL,
2122,FAIRFAX NO. 2 CAP,No,Yes,Yes,606,Variable,6,0,6,0,0,1,606,16.48,15.52,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,320334,3138,3138,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,21,101802,NULL,NO. 2 CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,30,107785,NULL,1,NULL,NULL,NULL,NULL,NULL,107754,NULL,NULL,NULL,NULL,
2123,FAIRFAX CAP 3,No,Yes,Yes,601,Variable,1.2,0,1.2,0,0,1,601,4.12,3.88,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,1.2,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,320335,3139,3139,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,21,101843,NULL,FAIRFAX CAP 3 CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,30,107851,NULL,1,NULL,NULL,NULL,NULL,NULL,107852,NULL,NULL,NULL,NULL,
2155,VERA CAP 2,No,Yes,Yes,601,Variable,4.8,0,4.8,0,0,1,601,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,322637,3307,3307,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,12,218982,NULL,CAP 2 CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,14,272395,NULL,1,NULL,NULL,NULL,NULL,NULL,272397,NULL,NULL,NULL,NULL,
2167,LENNOX NO. 2 CAP,No,Yes,Yes,52,Variable,4.8,0,4.8,0,0,1,52,17.325,16.005,1,0,Off,On,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,304506,181,181,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,118212,NULL,NO. 2 CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,232762,NULL,1,NULL,NULL,NULL,NULL,NULL,232764,NULL,NULL,NULL,NULL,
2596,TALBERT CAP 1,No,Yes,Yes,600,Variable,6,0,6,0,0,1,600,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,322021,3305,3305,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,12,214464,NULL,CAP CB 1,Closed,NULL,Closed,NULL,NULL,NULL,0,1,13,261468,NULL,1,NULL,NULL,NULL,NULL,NULL,261470,NULL,NULL,NULL,NULL,
2599,VERA CAP 1,No,Yes,Yes,600,Variable,6,0,6,0,0,1,600,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,322638,3307,3307,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,12,126168,NULL,CAP 1 CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,13,193891,NULL,1,NULL,NULL,NULL,NULL,NULL,193893,NULL,NULL,NULL,NULL,
2615,OCEANVIEW CAP 1,No,Yes,Yes,600,Variable,4.8,0,4.8,0,0,1,600,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,321912,3314,3314,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,12,121587,NULL,CAP 1 CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,13,181126,NULL,1,NULL,NULL,NULL,NULL,NULL,181129,NULL,NULL,NULL,NULL,
2616,OCEANVIEW CAP 2,No,Yes,Yes,601,Variable,4.8,0,4.8,0,0,1,601,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,321913,3314,3314,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,12,216311,NULL,CAP 2 CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,13,265323,NULL,1,NULL,NULL,NULL,NULL,NULL,265325,NULL,NULL,NULL,NULL,
2624,BROOKHURST CAP 1,No,Yes,Yes,600,Variable,6,0,6,0,0,1,600,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,320495,3488,3488,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,12,124946,NULL,CAP CB 1,Open,NULL,Open,NULL,NULL,NULL,0,1,13,190764,NULL,1,NULL,NULL,NULL,NULL,NULL,190766,NULL,NULL,NULL,NULL,
2629,LAFAYETTE CAP 1,No,Yes,Yes,611,Variable,6,0,6,0,0,1,500,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,322268,3491,3491,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,12,121422,NULL,CAP CB 1,Open,NULL,Open,NULL,NULL,NULL,0,1,13,180646,NULL,1,NULL,NULL,NULL,NULL,NULL,180648,NULL,NULL,NULL,NULL,
2630,LAFAYETTE CAP 2,No,Yes,Yes,621,Variable,4.8,0,4.8,0,0,1,621,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,322269,3491,3491,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,2,1652,NULL,NO.2 CAPS SW,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,8951,NULL,1,NULL,NULL,NULL,NULL,NULL,8953,NULL,NULL,NULL,NULL,
3024,MARASCHINO CAP 2,No,Yes,Yes,601,Variable,4.8,0,4.8,0,0,1,601,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,323562,3412,3412,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,2,207554,NULL,CAP CB 2,Open,NULL,Open,NULL,NULL,NULL,0,1,889,42763,NULL,1,NULL,NULL,NULL,NULL,NULL,42765,NULL,NULL,NULL,NULL,
3050,MARASCHINO CAP 3,No,Yes,Yes,603,Variable,4.8,0,4.8,0,0,1,603,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,323563,3412,3412,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,5,207557,NULL,CAP CB 3,Open,NULL,Open,NULL,NULL,NULL,0,1,988,42767,NULL,1,NULL,NULL,NULL,NULL,NULL,42769,NULL,NULL,NULL,NULL,
3051,MARASCHINO CAP 1,No,Yes,Yes,605,Variable,4.8,0,4.8,0,0,1,605,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,323564,3412,3412,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,6,207551,NULL,CAP CB 1,Open,NULL,Open,NULL,NULL,NULL,0,1,999,42759,NULL,1,NULL,NULL,NULL,NULL,NULL,42761,NULL,NULL,NULL,NULL,
3145,SLATER CAP 2,No,Yes,Yes,601,Variable,4.8,0,4.8,0,0,1,601,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,321970,3481,3481,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,34,130855,NULL,CAP 2 CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,113,168544,NULL,1,NULL,NULL,NULL,NULL,NULL,168546,NULL,NULL,NULL,NULL,
3146,SLATER CAP 4,No,Yes,Yes,603,Variable,4.8,0,4.8,0,0,1,603,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,321971,3481,3481,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,54,124793,NULL,CAP 4 CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,114,190245,NULL,1,NULL,NULL,NULL,NULL,NULL,190247,NULL,NULL,NULL,NULL,
3147,SULLIVAN CAP 1,No,Yes,Yes,600,Variable,2.985,0,2.985,0,0,1,600,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,2.985,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,322022,3482,3482,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,12,126552,NULL,CAP 1 CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,115,194624,NULL,1,NULL,NULL,NULL,NULL,NULL,194626,NULL,NULL,NULL,NULL,
3148,SULLIVAN CAP 2,No,Yes,Yes,601,Variable,6,0,6,0,0,1,601,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,322023,3482,3482,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,34,126555,NULL,CAP 2 CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,117,194632,NULL,1,NULL,NULL,NULL,NULL,NULL,194634,NULL,NULL,NULL,NULL,
3154,ALHAMBRA NO. 3 CAP,No,Yes,Yes,605,Variable,4.8,0,4.8,0,0,1,605,16.8,15.52,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,327775,3000,3000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,13,218950,NULL,NO. 3 CAPACITOR CB,Open,NULL,Open,NULL,NULL,NULL,0,1,8,272372,NULL,1,NULL,NULL,NULL,NULL,NULL,272374,NULL,NULL,NULL,NULL,
3155,ALHAMBRA NO. 4 CAP,No,Yes,Yes,607,Variable,4.8,0,4.8,0,0,1,607,16.8,15.52,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,327776,3000,3000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,13,218954,NULL,NO. 4 CAPACITOR CB,Open,NULL,Open,NULL,NULL,NULL,0,1,8,272379,NULL,1,NULL,NULL,NULL,NULL,NULL,272381,NULL,NULL,NULL,NULL,
3162,WAVE CAP 1,No,Yes,Yes,601,Variable,6,0,6,0,0,1,601,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,322644,3495,3495,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,23,119621,NULL,NO.1 CAP SWITCH,Closed,NULL,Closed,NULL,NULL,NULL,0,1,100,176158,NULL,1,NULL,NULL,NULL,NULL,NULL,176161,NULL,NULL,NULL,NULL,
3172,MENTONE CAP 2,Yes,Yes,Yes,111,Fixed,14.4,0,14.4,0,0,1,999,120.75,111.55,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,14.4,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,674,674,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,3,222742,NULL,10,+,Out,Block,NULL,2,222740,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
3276,OCEAN PARK CAP 1,No,Yes,Yes,612,Variable,1.2,0,1.2,0,0,1,999,4.5675,4.2195,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,1.2,Yes,NULL,No,NULL,NULL,NULL,NULL,NULL,NULL,326490,3551,3551,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,100,115538,NULL,NO.1 CAPS CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,148033,NULL,1,NULL,NULL,NULL,NULL,NULL,148035,NULL,NULL,NULL,NULL,
3277,OCEAN PARK CAP 2,No,Yes,Yes,622,Variable,1.2,0,1.2,0,0,1,998,4.5675,4.2195,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,1.2,Yes,NULL,No,NULL,NULL,NULL,NULL,NULL,NULL,326491,3551,3551,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,11,115542,NULL,NO.2 CAPS CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,148041,NULL,1,NULL,NULL,NULL,NULL,NULL,148043,NULL,NULL,NULL,NULL,
