BusNumber,BusName,PnaBus,PssBus,NspBus,VoltageBase,ExModelRetentionFlag,ExternalModelXref,VisibleBus,HighVoltageLimit1,LowVoltageLimit1,HighVoltageLimit2,LowVoltageLimit2,HighVoltageLimit3,LowVoltageLimit3,VoltConstraintSiWeightFactor,VoltConstraintHardnessFactor,CaCaseVoltConstraintHardFactor,VoltConstraintMonitorStatus,VoltConstraintEnforceStatus,VoltLimitMonitorCaCase,VoltLimitEnforceCaCase,VoltChangeHiLimit1,VoltChangeLowLimit1,VoltChangeHiLimit2,VoltChangeLowLimit2,VoltChangeHiLimit3,VoltChangeLowLimit3,VoltChngLimitSevWtCaCase,VoltChngLimitHardness,VoltChngLimitMonitor,VoltChngLimitEnforce,RegionOfInterest,AssetLabel,PseudoBus,ScheduleDataFlag,DmsTransformFlag,LayoutType,CommentText1,CommentText2,CommentText3,StationNumberRef,VoltageLimitAnalogPointRef,LimitNumber,HighDynLimit1,HighDynLimit2,HighDynLimit3,LowDynLimit1,LowDynLimit2,LowDynLimit3,VoltStandardDeviation,VoltCmeUsage,VoltOverrideStatus,VoltReplacementValue,VoltMeasurementSection,NetStatProcKvThresholdLimit,SetOrder1,VoltAnalogPointRef,SinglePhTransCurRef,SinglePhSubtransCurRef,ThreePhTransCurRef,ThreePhSubtransCurRef,AngleCmeUsage,AngleMeasurementSection,SetOrder2,AngleAnalogPointRef,StaticBusSplitIndicatorRef,
826,CAPITAN 66,Yes,Yes,Yes,69,Retain,NULL,Yes,69.82,63.17,73.15,59.85,73.15,59.85,1,1,1,On,On,On,On,2.001,-2.001,4.002,-4.002,4.002,-4.002,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,554,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,In/Out,Normal,NULL,999,NULL,1,60506,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
827,CONTROL TAP 189,Yes,Yes,Yes,115,Retain,NULL,Yes,126,114,127.05,103.95,127.05,103.95,1,1,1,On,On,On,On,3.45,-3.45,6.9,-6.9,6.9,-6.9,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,300,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Out,999,1,300253,NULL,
828,EXGEN 66,Yes,Yes,Yes,69,Retain,NULL,Yes,69.82,63.17,73.15,59.85,73.15,59.85,1,1,1,On,On,On,On,2.07,-2.07,4.14,-4.14,4.14,-4.14,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,553,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
829,CARPINTE 66,Yes,Yes,Yes,69,Retain,NULL,Yes,69.82,63.17,73.15,59.85,73.15,59.85,1,1,1,On,On,On,On,2.07,-2.07,4.14,-4.14,4.14,-4.14,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,552,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,In/Out,Normal,NULL,999,NULL,1,70699,NULL,NULL,NULL,NULL,Out,999,1,300111,NULL,
849,CONTROL TAP 188,Yes,Yes,Yes,115,Retain,NULL,Yes,126,114,127.05,103.95,127.05,103.95,1,1,1,On,On,On,On,3.45,-3.45,6.9,-6.9,6.9,-6.9,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,300,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
892,GOULD A 66,Yes,Yes,Yes,69,Retain,NULL,Yes,69.3,62.7,72.6,59.4,72.6,59.4,1,1,1,On,On,On,On,2.07,-2.07,4.14,-4.14,4.14,-4.14,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,617,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1!1!1,In/Out!In/Out!In/Out!Out,Normal!Normal!Normal!Block,NULL!NULL!NULL!NULL,999!6!10!999,NULL!NULL!NULL!NULL,1!373!374!375,213657!213605!213618!116003,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,Out,999,1,300160,NULL,
894,ARROYO 66,Yes,Yes,Yes,69,Retain,NULL,Yes,69.3,62.7,72.6,59.4,72.6,59.4,1,1,1,On,On,On,On,2.07,-2.07,4.14,-4.14,4.14,-4.14,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,616,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
895,LA CANADA 66,Yes,Yes,Yes,69,Retain,NULL,Yes,69.3,62.7,72.6,59.4,72.6,59.4,1,1,1,On,On,On,On,2.07,-2.07,4.14,-4.14,4.14,-4.14,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,618,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
925,JUNE LAKE 2,Yes,Yes,Yes,2.4,Retain,NULL,Yes,2.64,2.16,2.64,2.16,2.64,2.16,1,1,1,Off,Off,Off,Off,.072,-.072,.144,-.144,.144,-.144,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,208,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
949,SAN MARCO 16,Yes,Yes,Yes,16,Retain,NULL,Yes,18.15,14.85,18.15,14.85,18.15,14.85,1,1,1,Off,Off,Off,Off,.495,-.495,.99,-.99,.99,-.99,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,557,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,In/Out,Normal,NULL,999,NULL,10,64160,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1011,ARBORS 66,Yes,Yes,Yes,69,Retain,NULL,Yes,71.4,64.6,74.8,61.2,74.8,61.2,1,1,1,On,On,On,On,2.07,-2.07,4.14,-4.14,4.14,-4.14,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,706,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!3!3!3,In/Out!In/Out!In/Out!In/Out,Normal!Normal!Normal!Normal,NULL!NULL!NULL!NULL,901!1!999!900,NULL!NULL!NULL!NULL,1!4591!4619!6181,203112!203094!203100!203106,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL,NULL,NULL,NULL,NULL,
1023,AIRPRODUC 66,Yes,Yes,Yes,69,Retain,NULL,Yes,70.35,63.65,73.7,60.3,73.7,60.3,1,1,1,On,On,On,On,2.07,-2.07,4.14,-4.14,4.14,-4.14,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,257,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1027,HINSON TAP 114,Yes,Yes,Yes,69,Retain,NULL,Yes,70.35,63.65,73.7,60.3,73.7,60.3,1,1,1,On,On,On,On,2.07,-2.07,4.14,-4.14,4.14,-4.14,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,260,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1042,THRIVE 66,Yes,Yes,Yes,69,Retain,NULL,Yes,70.87,64.12,74.25,60.75,74.25,60.75,1,1,1,On,On,On,On,2.07,-2.07,4.14,-4.14,4.14,-4.14,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,742,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1053,SUNGEN 115,Yes,Yes,Yes,115,Retain,NULL,Yes,121.27,109.72,127.05,103.95,127.05,103.95,1,1,1,On,On,On,On,3.45,-3.45,6.9,-6.9,6.9,-6.9,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,698,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1072,LUNDY 2,Yes,Yes,Yes,2.4,Retain,NULL,Yes,2.64,2.16,2.64,2.16,2.64,2.16,1,1,1,Off,Off,Off,Off,.072,-.072,.144,-.144,.144,-.144,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,308,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1100,DOCK 66,Yes,Yes,Yes,69,Retain,NULL,Yes,70.35,63.65,73.7,60.3,73.7,60.3,1,1,1,On,On,On,On,2.07,-2.07,4.14,-4.14,4.14,-4.14,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,823,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1102,APL 66,Yes,Yes,Yes,69,Retain,NULL,Yes,70.35,63.65,73.7,60.3,73.7,60.3,1,1,1,On,On,On,On,2.07,-2.07,4.14,-4.14,4.14,-4.14,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,824,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1115,COSO 115,Yes,Yes,Yes,115,Retain,NULL,Yes,126,114,127.05,103.95,127.05,103.95,1,1,1,On,On,On,On,3.45,-3.45,6.9,-6.9,6.9,-6.9,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,735,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,In/Out,Normal,NULL,999,NULL,3631,214285,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1118,FALCN RDG 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.717,11.223,13.717,11.223,13.717,11.223,1,1,1,Off,Off,Off,Off,.3741,-.3741,.782,-.782,.782,-.782,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,911,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1,In/Out!In/Out,Normal!Normal,NULL!NULL,601!600,NULL!NULL,5!6,124148!124138,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL,NULL,NULL,NULL,NULL,
1151,COLOSEUM2 115,Yes,Yes,Yes,115,Retain,NULL,Yes,121.27,109.72,127.05,103.95,127.05,103.95,1,1,1,On,On,On,On,3.45,-3.45,6.9,-6.9,6.9,-6.9,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,723,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,In/Out,Normal,NULL,103,NULL,1,220393,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1152,COLOSEUM2 13,Yes,Yes,Yes,13.8,Retain,NULL,Yes,15.18,12.42,15.18,12.42,15.18,12.42,1,1,1,Off,Off,Off,Off,.414,-.414,.828,-.828,.828,-.828,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,723,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,In/Out,Normal,NULL,101,NULL,1,220387,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1154,INYO 115,Yes,Yes,Yes,115,Retain,NULL,Yes,126,114,127.05,103.95,127.05,103.95,1,1,1,On,Off,On,Off,3.45,-3.45,6.9,-6.9,6.9,-6.9,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,748,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,In/Out,Normal,NULL,2,NULL,1,197195,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1173,DSRSTLINE 34,Yes,Yes,Yes,34.5,Retain,NULL,Yes,37.95,31.05,37.95,31.05,37.95,31.05,1,1,1,Off,Off,Off,Off,1.035,-1.035,2.07,-2.07,2.07,-2.07,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,631,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1,In/Out!In/Out,Normal!Normal,NULL!NULL,101!201,NULL!NULL,1!2,228398!228404,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL,NULL,NULL,NULL,NULL,
1226,BLM EAST 14,Yes,Yes,Yes,13.22,Retain,NULL,Yes,14.542,11.898,14.542,11.898,14.542,11.898,1,1,1,Off,Off,Off,Off,.3966,-.3966,.7932,-.7932,.7932,-.7932,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,294,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1230,POOLE 115,Yes,Yes,Yes,115,Retain,NULL,Yes,126,114,127.05,103.95,127.05,103.95,1,1,1,On,On,On,On,3.45,-3.45,6.9,-6.9,6.9,-6.9,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,794,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1231,POOLE 7,Yes,Yes,Yes,7,Retain,NULL,Yes,7.35,6.65,7.35,6.65,7.35,6.65,1,1,1,Off,Off,Off,Off,2.07,-2.07,4.14,-4.14,4.14,-4.14,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,794,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,In/Out,Normal,NULL,999,NULL,10,196869,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1236,US BORAX 33,Yes,Yes,Yes,34.5,Retain,NULL,Yes,36.3,29.7,36.3,29.7,36.3,29.7,1,1,1,Off,Off,Off,Off,.99,-.99,1.98,-1.98,1.98,-1.98,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,809,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,In/Out,Normal,NULL,204,NULL,111,221808,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1267,COLOSEUM3 115,Yes,Yes,Yes,115,Retain,NULL,Yes,121.27,109.72,127.05,103.95,127.05,103.95,1,1,1,On,On,On,On,3.45,-3.45,6.9,-6.9,6.9,-6.9,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,723,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,In/Out,Normal,NULL,104,NULL,1,220669,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1269,DOWNS 115,Yes,Yes,Yes,115,Retain,NULL,Yes,124,111.62,127.05,103.95,127.05,103.95,1,1,1,On,On,On,On,3.45,-3.45,6.9,-6.9,6.9,-6.9,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,781,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1281,COLOSEUM3 13,Yes,Yes,Yes,13.8,Retain,NULL,Yes,15.18,12.42,15.18,12.42,15.18,12.42,1,1,1,Off,Off,Off,Off,.414,-.414,.828,-.828,.828,-.828,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,723,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,In/Out,Normal,NULL,101,NULL,1,220663,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1300,STEVEDORE 66,Yes,Yes,Yes,69,Retain,NULL,Yes,70.35,63.65,73.7,60.3,73.7,60.3,1,1,1,On,On,On,On,2.07,-2.07,4.14,-4.14,4.14,-4.14,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,846,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1,Out!Out,Normal!Normal,NULL!NULL,104!999,NULL!NULL,10!11,220960!220954,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL,NULL,NULL,NULL,NULL,
1301,WHARF 66,Yes,Yes,Yes,69,Retain,NULL,Yes,70.35,63.65,73.7,60.3,73.7,60.3,1,1,1,On,On,On,On,2.07,-2.07,4.14,-4.14,4.14,-4.14,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,847,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1,In/Out!In/Out,Normal!Normal,NULL!NULL,999!104,NULL!NULL,1!2,220992!220986,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL,NULL,NULL,NULL,NULL,
1302,PIER 66,Yes,Yes,Yes,69,Retain,NULL,Yes,70.35,63.65,73.7,60.3,73.7,60.3,1,1,1,On,On,On,On,2.07,-2.07,4.14,-4.14,4.14,-4.14,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,848,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1,In/Out!In/Out,Normal!Normal,NULL!NULL,999!104,NULL!NULL,1!2,220594!220600,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL,NULL,NULL,NULL,NULL,
1303,SEABRGHT TAP 3,Yes,Yes,Yes,69,Retain,NULL,Yes,70.35,63.65,73.7,60.3,73.7,60.3,1,1,1,On,On,On,On,2.07,-2.07,4.14,-4.14,4.14,-4.14,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,849,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1324,COACHLLA 161,Yes,Yes,Yes,161,Retain,NULL,Yes,173.08,148.93,177.1,144.9,181.13,140.88,1,1,1,On,Off,On,Off,4.83,-4.83,9.66,-9.66,9.66,-9.66,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,786,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1,In/Out!In/Out,Normal!Normal,NULL!NULL,50!999,NULL!NULL,1!2,221243!221242,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL,NULL,NULL,NULL,NULL,
1325,AVE58 161,Yes,Yes,Yes,161,Retain,NULL,Yes,173.08,148.93,177.1,144.9,181.13,140.88,1,1,1,On,Off,On,Off,4.83,-4.83,9.66,-9.66,9.66,-9.66,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,863,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1,In/Out!In/Out,Normal!Normal,NULL!NULL,50!999,NULL!NULL,1!2,221225!221224,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL,NULL,NULL,NULL,NULL,
1326,NILAND 161,Yes,Yes,Yes,161,Retain,NULL,Yes,173.08,148.93,177.1,144.9,181.13,140.88,1,1,1,On,Off,On,Off,4.83,-4.83,9.66,-9.66,9.66,-9.66,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,864,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,In/Out,Normal,NULL,50,NULL,1,221299,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1327,PILOT KNOB 161,Yes,Yes,Yes,161,Retain,NULL,Yes,173.08,148.93,177.1,144.9,181.13,140.88,1,1,1,On,Off,On,Off,4.83,-4.83,9.66,-9.66,9.66,-9.66,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,865,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,In/Out,Normal,NULL,50,NULL,1,221310,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1328,EL CENTRO 161,Yes,Yes,Yes,161,Retain,NULL,Yes,173.08,148.93,177.1,144.9,181.13,140.88,1,1,1,On,Off,On,Off,4.83,-4.83,9.66,-9.66,9.66,-9.66,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,788,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,In/Out,Normal,NULL,999,NULL,1,221269,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1331,COACHLLA 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,786,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1,In/Out!In/Out,Normal!Normal,NULL!NULL,999!50,NULL!NULL,1!2,226984!226985,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL,NULL,NULL,NULL,NULL,
1332,EL CENTR 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,788,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1,In/Out!In/Out,Normal!Normal,NULL!NULL,999!50,NULL!NULL,1!2,226916!226915,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL,NULL,NULL,NULL,NULL,
1350,RAMON 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,728,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,In/Out,Normal,NULL,1,NULL,1,225760,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1353,ALHAMBRA 161,Yes,Yes,Yes,161,Retain,NULL,Yes,173.08,148.93,177.1,144.9,181.13,140.88,1,1,1,On,Off,On,Off,4.83,-4.83,9.66,-9.66,9.66,-9.66,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,885,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1354,ARKANSAS 161,Yes,Yes,Yes,161,Retain,NULL,Yes,173.08,148.93,177.1,144.9,181.13,140.88,1,1,1,On,Off,On,Off,4.83,-4.83,9.66,-9.66,9.66,-9.66,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,886,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1369,PROCESS 66,Yes,Yes,Yes,69,Retain,NULL,Yes,70.35,63.65,73.7,60.3,73.7,60.3,1,1,1,On,On,On,On,2.07,-2.07,4.14,-4.14,4.14,-4.14,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,889,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1,In/Out!In/Out,Normal!Normal,NULL!NULL,203!999,NULL!NULL,1!2,226236!226230,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL,NULL,NULL,NULL,NULL,
1371,AVE58 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,863,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1,In/Out!In/Out,Normal!Normal,NULL!NULL,999!50,NULL!NULL,1!2,226906!226905,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL,NULL,NULL,NULL,NULL,
1372,IIDMIDWAY 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,860,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,In/Out,Normal,NULL,999,NULL,1,226964,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1373,FRANWAY 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1141,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1374,N VIEW 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1147,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
