ShuntNumber,ShuntName,PnaShunt,PssShunt,NspShunt,SectionNumber,Type,SusceptanceStepSize,SusceptanceAtMinBankOutput,SusceptanceAtMaxBankOutput,ConductanceAtMinBankOutput,ConductanceAtMaxBankOutput,LocalControlTuningFactor,ControlSectionNumber,HighControlLimit,LowControlLimit,MinShiftWeightFactor,MinShiftTarget,LocalControlStatus,OptimizationStatus,MwInversion,MwMeasOverrideStatus,MwReplacementValue,CmeMwUsage,MvInversion,MvMeasOverrideStatus,MvReplacementValue,CmeMvUsage,ControlDelay,FlaShuntZeroSeqSusc,FlaShuntZeroSeqCond,AssetLabel,DefaultMwSchedule,DefaultMvSchedule,ScheduleDataFlag,ExModelRetentionFlag,DmsTransformFlag,CommentText1,CommentText2,CommentText3,ShuntResponseLeadTime,ShuntResponseRateOfIncrease,ShuntResponseRateOfDecrease,ConnectionStatusIndicatorRef,BusNumberRef,ControlBusNumberRef,MwTelemetryRef,MvTelemetryRef,MwStandardDeviation,MwInversionFlag,MwCmeUsage,MwOverrideStatus,Mw_ReplacementValue,SetOrder4,MwAnalogPointRef,MwCtBreakerRef,MvStandardDeviation,MvInversionFlag,MvCmeUsage,MvOverrideStatus,Mv_ReplacementValue,SetOrder5,MvAnalogPointRef,MvCtBreakerRef,AmpStandardDeviation,AmpInversionFlag,AmpCmeUsage,AmpOverrideStatus,Amp_ReplacementValue,SetOrder7,AmpAnalogPointRef,AmpCtBreakerRef,ShuntSwitchName,NormalControlSwitchState,NormalIsolatorSwitchState,DefaultControlSwitchState,DefaultIsolatorSwitchState,IsolatorScadaOpenState,IsolatorScadaCloseState,CntlBrkrScadaOpenState,CntlBrkrScadaCloseState,SetOrder8,ControlSwitchStatusTelemetryRef,IsolatorSwitchStatusTelemetryRef,ControlSwitchStateTransition,IsolatorSwitchStateTransition,HighMVArLimitRef,LowMVArLimitRef,LeadingMVArReservesRef,LaggingMVArReservesRef,ControlModeTelemetryRef,SinglePhTransCurRef,SinglePhSubtransCurRef,ThreePhTransCurRef,ThreePhSubtransCurRef,
2153,LA PALMA CAP 3,No,Yes,Yes,601,Variable,4.8,0,4.8,0,0,1,601,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,321700,3298,3298,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,13,225204,NULL,CAP 3 CB,Closed,NULL,Open,NULL,NULL,NULL,0,1,40,288285,NULL,1,NULL,NULL,NULL,NULL,NULL,288287,NULL,NULL,NULL,NULL,
2154,LA PALMA CAP 4,No,Yes,Yes,602,Variable,4.8,0,4.8,0,0,1,602,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,321701,3298,3298,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,13,225208,NULL,CAP 4 CB,Closed,NULL,Open,NULL,NULL,NULL,0,1,40,288290,NULL,1,NULL,NULL,NULL,NULL,NULL,288292,NULL,NULL,NULL,NULL,
2165,RITTER RANCH CAP 1,No,Yes,Yes,603,Variable,4.8,0,4.8,0,0,1,603,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,329694,3517,3517,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,In/Out,Normal,NULL,13,211194,NULL,NO.1 CAPS  SW,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,254434,NULL,1,NULL,NULL,NULL,NULL,NULL,254436,NULL,NULL,NULL,NULL,
2582,LA PALMA CAP 2,No,Yes,Yes,600,Variable,4.8,0,4.8,0,0,1,600,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,321702,3298,3298,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,13,225200,NULL,CAP 2 CB,Closed,NULL,Open,NULL,NULL,NULL,0,1,40,288280,NULL,1,NULL,NULL,NULL,NULL,NULL,288282,NULL,NULL,NULL,NULL,
2607,BOLSA CAP 1,No,Yes,Yes,600,Variable,6,0,6,0,0,1,600,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,320481,3310,3310,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,12,118860,NULL,CAP CB 1,Closed,NULL,Closed,NULL,NULL,NULL,0,1,13,174349,NULL,1,NULL,NULL,NULL,NULL,NULL,174351,NULL,NULL,NULL,NULL,
2617,SHAWNEE CAP 1,No,Yes,Yes,610,Variable,4.8,0,4.8,0,0,1,999,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,3,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,324691,3315,3315,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,12,118955,NULL,CAP CB 1,Closed,NULL,Closed,NULL,NULL,NULL,0,1,13,174524,NULL,1,NULL,NULL,NULL,NULL,NULL,174526,NULL,NULL,NULL,NULL,
2618,SHAWNEE CAP 2,No,Yes,Yes,620,Variable,6.048,0,6.048,0,0,1,997,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6.048,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,324692,3315,3315,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,12,118959,NULL,CAP CB 1,Closed,NULL,Closed,NULL,NULL,NULL,0,1,13,174531,NULL,1,NULL,NULL,NULL,NULL,NULL,174533,NULL,NULL,NULL,NULL,
2627,GILBERT CAP 1,No,Yes,Yes,611,Variable,6.2,0,6.2,0,0,1,500,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6.2,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,322983,3490,3490,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,12,125280,NULL,CAP CB 1,Closed,NULL,Closed,NULL,NULL,NULL,0,1,13,191732,NULL,1,NULL,NULL,NULL,NULL,NULL,191734,NULL,NULL,NULL,NULL,
2628,GILBERT CAP 2,No,Yes,Yes,622,Variable,6,0,6,0,0,1,999,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,322984,3490,3490,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,12,125283,NULL,CAP CB 1,Closed,NULL,Closed,NULL,NULL,NULL,0,1,13,191740,NULL,1,NULL,NULL,NULL,NULL,NULL,191742,NULL,NULL,NULL,NULL,
2653,OASIS CAP 1,No,Yes,Yes,603,Variable,4.8,0,4.8,0,0,1,603,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,329084,3342,3342,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,Out,Block,NULL,13,63138,NULL,NO.1 CAPS SW,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,266704,NULL,1,NULL,NULL,NULL,NULL,NULL,266706,NULL,NULL,NULL,NULL,
2654,OASIS CAP 2,No,Yes,Yes,606,Variable,6,0,6,0,0,1,606,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,329085,3342,3342,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,Out,Block,NULL,13,216803,NULL,NO.2 CAPS SW,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,266708,NULL,1,NULL,NULL,NULL,NULL,NULL,266710,NULL,NULL,NULL,NULL,
2655,BELMONT CAP 1,No,No,No,601,Fixed,1.5,0,1.5,0,0,1,601,4.578,4.2292,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,1.5,Yes,NULL,No,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3614,3614,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
3102,BIXBY CAP 1,No,No,Yes,601,Fixed,3,0,3,0,0,1,601,4.578,4.2292,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,3,Yes,NULL,No,NULL,NULL,NULL,NULL,NULL,NULL,325895,3456,3456,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
3107,BROADWAY  CAP 1,No,Yes,Yes,601,Variable,6,0,6,0,0,1,601,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,324496,3450,3450,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,45,120929,NULL,CAP BK 1,Closed,NULL,Closed,NULL,NULL,NULL,0,1,95,179176,NULL,1,NULL,NULL,NULL,NULL,NULL,179179,NULL,NULL,NULL,NULL,
3117,MARION CAP 2,No,Yes,Yes,622,Variable,4.8,0,4.8,0,0,1,998,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,322985,3476,3476,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,2,121807,NULL,NO.2 CAP SWITCH,Closed,NULL,Closed,NULL,NULL,NULL,0,1,101,181650,NULL,1,NULL,NULL,NULL,NULL,NULL,181652,NULL,NULL,NULL,NULL,
3122,ELY CAP 2,No,Yes,Yes,601,Variable,3,0,3,0,0,1,601,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,3,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,321045,3467,3467,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,12,118756,NULL,CAP 2 CB,Open,NULL,Open,NULL,NULL,NULL,0,1,111,174162,NULL,1,NULL,NULL,NULL,NULL,NULL,174164,NULL,NULL,NULL,NULL,
3123,ELY CAP 1,No,Yes,Yes,602,Variable,6,0,6,0,0,1,602,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,321046,3467,3467,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,12,118752,NULL,CAP 1 CB,Open,NULL,Open,NULL,NULL,NULL,0,1,111,174154,NULL,1,NULL,NULL,NULL,NULL,NULL,174156,NULL,NULL,NULL,NULL,
3137,FULLERTON CAP 1,No,Yes,Yes,611,Variable,6,0,6,0,0,1,997,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,322476,3472,3472,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,90,137479,NULL,NO.1 CAP SWITCH,Closed,NULL,Closed,NULL,NULL,NULL,0,1,111,139952,NULL,1,NULL,NULL,NULL,NULL,NULL,139954,NULL,NULL,NULL,NULL,
3138,FULLERTON CAP 3,No,Yes,Yes,632,Variable,3.15,0,3.15,0,0,1,498,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,3.15,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,322477,3472,3472,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,34,137483,NULL,NO.3 CAP SWITCH,Closed,NULL,Closed,NULL,NULL,NULL,0,1,112,139960,NULL,1,NULL,NULL,NULL,NULL,NULL,139962,NULL,NULL,NULL,NULL,
3139,FULLERTON CAP 2,No,Yes,Yes,621,Variable,1.5,0,1.5,0,0,1,998,4.5675,4.2195,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,1.5,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,322478,3473,3473,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,54,137487,NULL,NO.2 CAP SWITCH,Closed,NULL,Closed,NULL,NULL,NULL,0,1,114,139968,NULL,1,NULL,NULL,NULL,NULL,NULL,139970,NULL,NULL,NULL,NULL,
3140,MARION CAP 1,No,Yes,Yes,612,Variable,5.712,0,5.712,0,0,1,49,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,5.712,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,322986,3476,3476,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,12,121804,NULL,NO.2 CAP SWITCH,Closed,NULL,Closed,NULL,NULL,NULL,0,1,102,181642,NULL,1,NULL,NULL,NULL,NULL,NULL,181644,NULL,NULL,NULL,NULL,
3149,TRASK CAP 1,No,Yes,Yes,600,Variable,9.6,0,9.6,0,0,1,600,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,9.6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,322642,3485,3485,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,23,138300,NULL,CAP 1 CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,109,141935,NULL,1,NULL,NULL,NULL,NULL,NULL,141938,NULL,NULL,NULL,NULL,
3150,TRASK CAP 2,No,Yes,Yes,601,Variable,9.6,0,9.6,0,0,1,600,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,9.6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,322643,3485,3485,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,89,138304,NULL,CAP 2 CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,110,141944,NULL,1,NULL,NULL,NULL,NULL,NULL,141946,NULL,NULL,NULL,NULL,
3152,ELY CAP 3,No,Yes,Yes,605,Variable,3,0,3,0,0,1,605,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,3,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,321047,3467,3467,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,12,2795,NULL,CAP 3 CB,Open,NULL,Open,NULL,NULL,NULL,0,1,111,338,NULL,1,NULL,NULL,NULL,NULL,NULL,340,NULL,NULL,NULL,NULL,
3184,SHUTTLE CAP 1,No,Yes,Yes,603,Variable,6,0,6,0,0,1,603,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,329721,3572,3572,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,In/Out,Normal,NULL,13,76899,NULL,NO 1 CAPS SWITCH,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,77764,NULL,1,NULL,NULL,NULL,NULL,NULL,77766,NULL,NULL,NULL,NULL,
3185,SHUTTLE CAP 2,No,Yes,Yes,606,Variable,4.8,0,4.8,0,0,1,606,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,329722,3572,3572,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,In/Out,Normal,NULL,13,76902,NULL,NO 2 CAPS SWITCH,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,77771,NULL,1,NULL,NULL,NULL,NULL,NULL,77773,NULL,NULL,NULL,NULL,
3186,SHUTTLE CAP 4,No,Yes,Yes,609,Variable,4.8,0,4.8,0,0,1,609,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,329723,3572,3572,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,In/Out,Normal,NULL,13,61192,NULL,NO 4 CAPS SWITCH,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,57538,NULL,1,NULL,NULL,NULL,NULL,NULL,57540,NULL,NULL,NULL,NULL,
3187,PALMDALE CAP 2,No,Yes,Yes,603,Variable,6,0,6,0,0,1,603,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,329681,3514,3514,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,13,76739,NULL,NO 2 CAPS SWITCH,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,77353,NULL,1,NULL,NULL,NULL,NULL,NULL,77355,NULL,NULL,NULL,NULL,
3188,PALMDALE CAP 1,No,Yes,Yes,606,Variable,6,0,6,0,0,1,606,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,329682,3514,3514,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,13,76736,NULL,NO 1 CAPS SWITCH,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,77345,NULL,1,NULL,NULL,NULL,NULL,NULL,77347,NULL,NULL,NULL,NULL,
3280,CEDARWOOD CAP 1,No,Yes,Yes,602,Variable,1.5,0,1.5,0,0,1,602,4.5675,4.2195,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,1.5,Yes,NULL,No,NULL,NULL,NULL,NULL,NULL,NULL,322645,3555,3555,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,In/Out,Normal,NULL,13,125724,NULL,CAP CB 1,Closed,NULL,Closed,NULL,NULL,NULL,0,1,7,192843,NULL,1,NULL,NULL,NULL,NULL,NULL,192846,NULL,NULL,NULL,NULL,
